Market,ENI,City,Area,GDP,PerCapita,Log_GDP,Log_PerCapita
29540,1.545557637,"Lancaster, PA","Lancaster, PA (Metropolitan Statistical Area)",24769,46414.3165,4.393908473,4.666651959
29620,0.958042385,"Lansing-East Lansing, MI","Lansing-East Lansing, MI (Metropolitan Statistical Area)",20753,44145.26906,4.317080886,4.644884168
29660,-0.558275612,"Laramie, WY",NA,NA,NA,NA,NA
29700,1.003639968,"Laredo, TX","Laredo, TX (Metropolitan Statistical Area)",7573,28405.31873,3.879267957,4.453399667
29740,0.219709081,"Las Cruces, NM","Las Cruces, NM (Metropolitan Statistical Area)",6266,29343.9982,3.796990391,4.467519287
29780,-1.094676143,"Las Vegas, NM",NA,NA,NA,NA,NA
29820,2.252065885,"Las Vegas-Henderson-Paradise, NV","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",96750,46854.59192,4.985650974,4.67075216
29820,2.252065885,"Las Vegas-Paradise, NV","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)",96750,46854.59192,4.985650974,4.67075216
29860,-0.334965612,"Laurel, MS",NA,NA,NA,NA,NA
29900,-0.984701298,"Laurinburg, NC",NA,NA,NA,NA,NA
29940,0.09802947,"Lawrence, KS","Lawrence, KS (Metropolitan Statistical Area)",3985,34226.57391,3.600428326,4.534363428
29980,-0.814892002,"Lawrenceburg, TN",NA,NA,NA,NA,NA
30020,-0.066461379,"Lawton, OK","Lawton, OK (Metropolitan Statistical Area)",4818,36758.7033,3.682866796,4.565360183
30060,-0.91660905,"Lebanon, MO",NA,NA,NA,NA,NA
30140,0.141761274,"Lebanon, PA","Lebanon, PA (Metropolitan Statistical Area)",4562,33382.84903,3.659155281,4.523523398
30220,-0.876234756,"Levelland, TX",NA,NA,NA,NA,NA
30260,-0.946119692,"Lewisburg, PA",NA,NA,NA,NA,NA
30280,-1.240254021,"Lewisburg, TN",NA,NA,NA,NA,NA
30300,-0.303121034,"Lewiston, ID-WA","Lewiston, ID-WA (Metropolitan Statistical Area)",2134,34330.75933,3.329194415,4.535683409
30340,0.241423842,"Lewiston-Auburn, ME","Lewiston-Auburn, ME (Metropolitan Statistical Area)",4159,38721.5105,3.61898892,4.587952291
30380,-0.689198361,"Lewistown, PA",NA,NA,NA,NA,NA
30420,-0.895244091,"Lexington, NE",NA,NA,NA,NA,NA
30460,1.212741275,"Lexington-Fayette, KY","Lexington-Fayette, KY (Metropolitan Statistical Area)",27197,55021.13085,4.434521001,4.740529512
30580,-1.175896049,"Liberal, KS",NA,NA,NA,NA,NA
30620,-0.037299083,"Lima, OH","Lima, OH (Metropolitan Statistical Area)",6133,58440.69218,3.787672965,4.766715351
30660,-1.255628438,"Lincoln, IL",NA,NA,NA,NA,NA
30700,1.08369708,"Lincoln, NE","Lincoln, NE (Metropolitan Statistical Area)",18025,56469.65207,4.255875273,4.751815112
30780,1.3907283,"Little Rock-North Little Rock-Conway, AR","Little Rock-North Little Rock-Conway, AR (Metropolitan Statistical Area)",38330,52581.61605,4.583538819,4.72083393
30820,-1.126288968,"Lock Haven, PA",NA,NA,NA,NA,NA
30860,0.362249245,"Logan, UT-ID","Logan, UT-ID (Metropolitan Statistical Area)",4326,32989.4077,3.636086515,4.518374518
30880,-0.804541203,"Logan, WV",NA,NA,NA,NA,NA
30900,-0.878507336,"Logansport, IN",NA,NA,NA,NA,NA
30940,-0.079696193,"London, KY",NA,NA,NA,NA,NA
30980,0.534774985,"Longview, TX","Longview, TX (Metropolitan Statistical Area)",12067,55757.32372,4.081599313,4.74630192
31020,-0.000764631,"Longview, WA","Longview, WA (Metropolitan Statistical Area)",3757,36795.09529,3.574841195,4.565789932
31060,-1.221880937,"Los Alamos, NM",NA,NA,NA,NA,NA
31080,4.23371168,"Los Angeles-Long Beach-Anaheim, CA","Los Angeles-Long Beach-Anaheim, CA (Metropolitan Statistical Area)",879960,66658.31885,5.944462931,4.823854356
31140,2.055742916,"Louisville/Jefferson County, KY-IN","Louisville/Jefferson County, KY-IN (Metropolitan Statistical Area)",67434,53060.82946,4.828878922,4.724774035
31180,0.84977645,"Lubbock, TX","Lubbock, TX (Metropolitan Statistical Area)",12325,40188.8632,4.090786928,4.604105722
31220,-0.812541769,"Ludington, MI",NA,NA,NA,NA,NA
31260,-0.384950291,"Lufkin, TX",NA,NA,NA,NA,NA
31300,-0.437711366,"Lumberton, NC",NA,NA,NA,NA,NA
31340,0.515218559,"Lynchburg, VA","Lynchburg, VA (Metropolitan Statistical Area)",9086,35215.8258,3.958372732,4.546737877
31380,-0.997545904,"Macomb, IL",NA,NA,NA,NA,NA
31420,0.538523321,"Macon-Bibb County, GA","Macon-Bibb County, GA (Metropolitan Statistical Area)",8931,NA,3.950900089,NA
31460,-0.07197201,"Madera, CA","Madera, CA (Metropolitan Statistical Area)",5071,32913.39707,3.705093611,4.517372709
31500,-0.885348132,"Madison, IN",NA,NA,NA,NA,NA
31540,1.701402775,"Madison, WI","Madison, WI (Metropolitan Statistical Area)",44112,69589.14137,4.644556749,4.842541478
31580,-0.970381764,"Madisonville, KY",NA,NA,NA,NA,NA
31620,-0.944433245,"Magnolia, AR",NA,NA,NA,NA,NA
31660,-0.863158353,"Malone, NY",NA,NA,NA,NA,NA
31680,-1.257064116,"Malvern, AR",NA,NA,NA,NA,NA
31700,1.529040351,"Manchester-Nashua, NH","Manchester-Nashua, NH (Metropolitan Statistical Area)",24690,60962.51139,4.39252109,4.78506285
31740,-0.027770019,"Manhattan, KS","Manhattan, KS (Metropolitan Statistical Area)",3168,32493.30749,3.500785173,4.51179392
31820,-0.156664126,"Manitowoc, WI",NA,NA,NA,NA,NA
31860,0.140785364,"Mankato-North Mankato, MN","Mankato-North Mankato, MN (Metropolitan Statistical Area)",4757,48183.37436,3.677333151,4.682897211
31900,0.340209336,"Mansfield, OH","Mansfield, OH (Metropolitan Statistical Area)",4223,34639.74014,3.625621081,4.539574625
31930,-0.298223318,"Marietta, OH",NA,NA,NA,NA,NA
31940,-0.466057804,"Marinette, WI-MI",NA,NA,NA,NA,NA
31980,-0.500152974,"Marion, IN",NA,NA,NA,NA,NA
32000,-0.829728312,"Marion, NC",NA,NA,NA,NA,NA
32020,-0.651209502,"Marion, OH",NA,NA,NA,NA,NA
32100,-0.482518613,"Marquette, MI",NA,NA,NA,NA,NA
32140,-0.856546555,"Marshall, MN",NA,NA,NA,NA,NA
32180,-1.240869992,"Marshall, MO",NA,NA,NA,NA,NA
32220,-0.419920949,"Marshall, TX",NA,NA,NA,NA,NA
32260,-0.782398786,"Marshalltown, IA",NA,NA,NA,NA,NA
32280,-1.295873522,"Martin, TN",NA,NA,NA,NA,NA
32300,-0.477324661,"Martinsville, VA",NA,NA,NA,NA,NA
32340,-0.914738506,"Maryville, MO",NA,NA,NA,NA,NA
32380,-0.023866056,"Mason City, IA",NA,NA,NA,NA,NA
32460,-0.830987536,"Mayfield, KY",NA,NA,NA,NA,NA
32500,-1.267451155,"Maysville, KY",NA,NA,NA,NA,NA
32540,-0.685421467,"McAlester, OK",NA,NA,NA,NA,NA
32580,1.14293408,"McAllen-Edinburg-Mission, TX","McAllen-Edinburg-Mission, TX (Metropolitan Statistical Area)",18333,22112.24864,4.263233538,4.344632909
32620,-0.639578838,"McComb, MS",NA,NA,NA,NA,NA
32660,-0.706962499,"McMinnville, TN",NA,NA,NA,NA,NA
32700,-0.598015573,"McPherson, KS",NA,NA,NA,NA,NA
32740,-0.171413331,"Meadville, PA",NA,NA,NA,NA,NA
32780,0.887659189,"Medford, OR","Medford, OR (Metropolitan Statistical Area)",6797,32318.80406,3.83231727,4.509455282
32820,2.104172508,"Memphis, TN-MS-AR","Memphis, TN-MS-AR (Metropolitan Statistical Area)",69175,51562.99033,4.839949168,4.712338096
32860,-0.650179837,"Menomonie, WI",NA,NA,NA,NA,NA
32900,0.085805085,"Merced, CA","Merced, CA (Metropolitan Statistical Area)",8138,30693.33444,3.910517686,4.487044072
32940,-0.150933898,"Meridian, MS",NA,NA,NA,NA,NA
32980,-1.070350518,"Merrill, WI",NA,NA,NA,NA,NA
33020,-0.919071681,"Mexico, MO",NA,NA,NA,NA,NA
33060,-0.846888719,"Miami, OK",NA,NA,NA,NA,NA
33100,3.175558989,"Miami-Fort Lauderdale-West Palm Beach, FL","Miami-Fort Lauderdale-West Palm Beach, FL (Metropolitan Statistical Area)",300027,50592.98069,5.477160339,4.704090267
33140,0.137817405,"Michigan City-La Porte, IN","Michigan City-La Porte, IN (Metropolitan Statistical Area)",3926,35158.73371,3.593950295,4.546033225
33180,-1.149756224,"Middlesborough, KY",NA,NA,NA,NA,NA
33220,-0.015087533,"Midland, MI","Midland, MI (Metropolitan Statistical Area)",4077,48850.3337,3.610340711,4.688867535
33260,0.612461404,"Midland, TX","Midland, TX (Metropolitan Statistical Area)",28688,177564.3089,4.457700272,5.249355675
33300,-0.933909986,"Milledgeville, GA",NA,NA,NA,NA,NA
33340,2.841774033,"Milwaukee-Waukesha-West Allis, WI","Milwaukee-Waukesha-West Allis, WI (Metropolitan Statistical Area)",97822,62164.10811,4.990436538,4.793539707
33420,-0.928293029,"Mineral Wells, TX",NA,NA,NA,NA,NA
33460,3.261188701,"Minneapolis-St. Paul-Bloomington, MN-WI","Minneapolis-St. Paul-Bloomington, MN-WI (Metropolitan Statistical Area)",237643,68056.70824,5.375925026,4.832870939
33500,-0.27122761,"Minot, ND",NA,NA,NA,NA,NA
33540,0.62210309,"Missoula, MT","Missoula, MT (Metropolitan Statistical Area)",4867,43225.7205,3.687261346,4.635742241
33580,-0.634198433,"Mitchell, SD",NA,NA,NA,NA,NA
33620,-0.95560693,"Moberly, MO",NA,NA,NA,NA,NA
33660,1.151749279,"Mobile, AL","Mobile, AL (Metropolitan Statistical Area)",17979,43391.69092,4.254765532,4.637406574
33700,1.0754855,"Modesto, CA","Modesto, CA (Metropolitan Statistical Area)",18294,34533.00966,4.262308675,4.53823443
33740,0.470697024,"Monroe, LA","Monroe, LA (Metropolitan Statistical Area)",6899,38545.77555,3.838786145,4.585976788
33780,-0.19837345,"Monroe, MI","Monroe, MI (Metropolitan Statistical Area)",4540,30279.58596,3.657055853,4.481149932
33860,0.890525418,"Montgomery, AL","Montgomery, AL (Metropolitan Statistical Area)",16560,44338.77394,4.219060332,4.64678368
33940,-0.312782355,"Montrose, CO",NA,NA,NA,NA,NA
33980,-0.117231927,"Morehead City, NC",NA,NA,NA,NA,NA
34020,0.322311837,"Morgan City, LA",NA,NA,NA,NA,NA
34060,-0.145205744,"Morgantown, WV","Morgantown, WV (Metropolitan Statistical Area)",7141,52158.73317,3.853759033,4.717327035
34100,-0.116371357,"Morristown, TN","Morristown, TN (Metropolitan Statistical Area)",3764,32540.00501,3.575649615,4.512417615
34140,-0.627980384,"Moscow, ID",NA,NA,NA,NA,NA
34180,-0.300166974,"Moses Lake, WA",NA,NA,NA,NA,NA
34220,-0.926082718,"Moultrie, GA",NA,NA,NA,NA,NA
34260,-0.537078727,"Mountain Home, AR",NA,NA,NA,NA,NA
34300,-1.176112849,"Mountain Home, ID",NA,NA,NA,NA,NA
34340,-0.229000493,"Mount Airy, NC",NA,NA,NA,NA,NA
34380,-0.305751199,"Mount Pleasant, MI",NA,NA,NA,NA,NA
34420,-1.052956538,"Mount Pleasant, TX",NA,NA,NA,NA,NA
34460,-1.1721186,"Mount Sterling, KY",NA,NA,NA,NA,NA
34500,-0.89394308,"Mount Vernon, IL",NA,NA,NA,NA,NA
34540,-0.963330651,"Mount Vernon, OH",NA,NA,NA,NA,NA
34580,0.461260763,"Mount Vernon-Anacortes, WA","Mount Vernon-Anacortes, WA (Metropolitan Statistical Area)",5245,43598.24776,3.719745493,4.639469035
34620,0.108776102,"Muncie, IN","Muncie, IN (Metropolitan Statistical Area)",3724,31934.96381,3.571009672,4.504266428
34660,-0.771795163,"Murray, KY",NA,NA,NA,NA,NA
34700,-0.469605558,"Muscatine, IA",NA,NA,NA,NA,NA
34740,0.567330746,"Muskegon-Norton Shores, MI","Muskegon, MI (Metropolitan Statistical Area)",5613,32580.4935,3.749195042,4.512957658
34780,-0.49299476,"Muskogee, OK",NA,NA,NA,NA,NA
34820,0.724177807,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC","Myrtle Beach-Conway-North Myrtle Beach, SC-NC (Metropolitan Statistical Area)",15455,37008.74513,4.189069009,4.56830436
34860,-0.258526952,"Nacogdoches, TX",NA,NA,NA,NA,NA
34900,0.689835009,"Napa, CA","Napa, CA (Metropolitan Statistical Area)",8884,62963.77669,3.94860855,4.79909077
34940,0.993954125,"Naples-Immokalee-Marco Island, FL","Naples-Immokalee-Marco Island, FL (Metropolitan Statistical Area)",15557,44717.0012,4.191925852,4.650472671
34980,2.379942381,"Nashville-Davidson--Murfreesboro--Franklin, TN","Nashville-Davidson--Murfreesboro--Franklin, TN (Metropolitan Statistical Area)",106455,59369.81166,5.027166064,4.773565671
35020,-0.526334772,"Natchez, MS-LA",NA,NA,NA,NA,NA
35060,-1.015619439,"Natchitoches, LA",NA,NA,NA,NA,NA
35100,-0.037074234,"New Bern, NC","New Bern, NC (Metropolitan Statistical Area)",4831,37944.35979,3.684037037,4.57914723
35140,-1.183458842,"Newberry, SC",NA,NA,NA,NA,NA
35220,-1.053389589,"New Castle, IN",NA,NA,NA,NA,NA
35260,-0.204068665,"New Castle, PA",NA,NA,NA,NA,NA
35300,2.160170277,"New Haven-Milford, CT","New Haven-Milford, CT (Metropolitan Statistical Area)",44123,51214.46165,4.644665033,4.709392612
35380,1.877825143,"New Orleans-Metairie-Kenner, LA","New Orleans-Metairie, LA (Metropolitan Statistical Area)",79524,63557.11741,4.900498217,4.803164192
35420,-0.104177954,"New Philadelphia-Dover, OH",NA,NA,NA,NA,NA
35440,0.037245261,"Newport, OR",NA,NA,NA,NA,NA
35460,-0.777446272,"Newport, TN",NA,NA,NA,NA,NA
35500,-0.895891205,"Newton, IA",NA,NA,NA,NA,NA
35580,-0.818658547,"New Ulm, MN",NA,NA,NA,NA,NA
35620,4.029376545,"New York-Newark-Jersey City, NY-NJ-PA","New York-Newark-Jersey City, NY-NJ-PA (Metropolitan Statistical Area)",1537140,76656.79545,6.186713424,4.88455066
35660,0.555982011,"Niles-Benton Harbor, MI","Niles-Benton Harbor, MI (Metropolitan Statistical Area)",6272,40350.23385,3.79740605,4.605846056
35700,0.088320733,"Nogales, AZ",NA,NA,NA,NA,NA
35740,-0.393471295,"Norfolk, NE",NA,NA,NA,NA,NA
35820,-0.496865355,"North Platte, NE",NA,NA,NA,NA,NA
35840,1.434595322,"North Port-Sarasota-Bradenton, FL","North Port-Sarasota-Bradenton, FL (Metropolitan Statistical Area)",26656,35624.45707,4.42579498,4.551748254
35860,-0.900459791,"North Vernon, IN",NA,NA,NA,NA,NA
35900,-0.73213814,"North Wilkesboro, NC",NA,NA,NA,NA,NA
35940,-0.811039248,"Norwalk, OH",NA,NA,NA,NA,NA
35980,0.579247773,"Norwich-New London, CT","Norwich-New London, CT (Metropolitan Statistical Area)",15380,56533.10201,4.186956335,4.752302816
36020,-0.104575835,"Oak Harbor, WA",NA,NA,NA,NA,NA
36100,0.660534194,"Ocala, FL","Ocala, FL (Metropolitan Statistical Area)",7505,22133.48512,3.875350697,4.345049803
36140,0.346406859,"Ocean City, NJ","Ocean City, NJ (Metropolitan Statistical Area)",4657,48806.8164,3.668106238,4.68848048
36220,0.713760385,"Odessa, TX","Odessa, TX (Metropolitan Statistical Area)",10468,67723.36158,4.019863714,4.830738507
36260,1.265758898,"Ogden-Clearfield, UT","Ogden-Clearfield, UT (Metropolitan Statistical Area)",23514,37202.45865,4.371326514,4.570571643
36300,-0.495018422,"Ogdensburg-Massena, NY",NA,NA,NA,NA,NA
36340,-0.499352759,"Oil City, PA",NA,NA,NA,NA,NA
36380,-0.939635081,"Okeechobee, FL",NA,NA,NA,NA,NA
36420,1.684959536,"Oklahoma City, OK","Oklahoma City, OK (Metropolitan Statistical Area)",76050,56890.26799,4.881099218,4.75503798
36460,-0.443810739,"Olean, NY",NA,NA,NA,NA,NA
36500,0.808861499,"Olympia-Tumwater, WA","Olympia-Tumwater, WA (Metropolitan Statistical Area)",10188,38328.27331,4.008088936,4.583519255
36540,1.706068517,"Omaha-Council Bluffs, NE-IA","Omaha-Council Bluffs, NE-IA (Metropolitan Statistical Area)",56438,62393.11042,4.751571615,4.795136637
36580,-0.415531802,"Oneonta, NY",NA,NA,NA,NA,NA
36620,-0.629312131,"Ontario, OR-ID",NA,NA,NA,NA,NA
36660,-0.500814457,"Opelousas-Eunice, LA",NA,NA,NA,NA,NA
36700,-0.568216449,"Orangeburg, SC",NA,NA,NA,NA,NA
36740,2.269303086,"Orlando-Kissimmee-Sanford, FL","Orlando-Kissimmee-Sanford, FL (Metropolitan Statistical Area)",114452,49267.79733,5.058623386,4.692563146
36780,0.635256783,"Oshkosh-Neenah, WI","Oshkosh-Neenah, WI (Metropolitan Statistical Area)",9279,54678.52281,3.967501175,4.737816773
36820,-0.861704328,"Oskaloosa, IA",NA,NA,NA,NA,NA
36830,-1.25585037,"Othello, WA",NA,NA,NA,NA,NA
36840,-0.947334842,"Ottawa, KS",NA,NA,NA,NA,NA
36860,0.054159487,"Ottawa-Peru, IL",NA,NA,NA,NA,NA
36900,-0.723326249,"Ottumwa, IA",NA,NA,NA,NA,NA
36940,-0.589649303,"Owatonna, MN",NA,NA,NA,NA,NA
36980,0.034895721,"Owensboro, KY","Owensboro, KY (Metropolitan Statistical Area)",5631,48291.6538,3.750585527,4.683872079
37020,-0.538921814,"Owosso, MI",NA,NA,NA,NA,NA
37060,-0.44210952,"Oxford, MS",NA,NA,NA,NA,NA
37080,-0.955055473,"Oxford, NC",NA,NA,NA,NA,NA
37100,1.854035038,"Oxnard-Thousand Oaks-Ventura, CA","Oxnard-Thousand Oaks-Ventura, CA (Metropolitan Statistical Area)",47185,55901.23188,4.673803959,4.747421378
37120,-0.518955736,"Ozark, AL",NA,NA,NA,NA,NA
37140,0.049875129,"Paducah, KY-IL",NA,NA,NA,NA,NA
37220,-0.90782398,"Pahrump, NV",NA,NA,NA,NA,NA
37260,-0.569948788,"Palatka, FL",NA,NA,NA,NA,NA
37300,-0.623505787,"Palestine, TX",NA,NA,NA,NA,NA
37340,1.288719931,"Palm Bay-Melbourne-Titusville, FL","Palm Bay-Melbourne-Titusville, FL (Metropolitan Statistical Area)",18579,33337.58001,4.269022335,4.522934071
37420,-1.029698754,"Pampa, TX",NA,NA,NA,NA,NA
37460,0.616383211,"Panama City-Lynn Haven, FL","Panama City, FL (Metropolitan Statistical Area)",7645,39246.18575,3.88337749,4.593797455
37500,-0.918682951,"Paragould, AR",NA,NA,NA,NA,NA
37540,-1.066149868,"Paris, TN",NA,NA,NA,NA,NA
37580,-0.557654486,"Paris, TX",NA,NA,NA,NA,NA
37620,0.107458143,"Parkersburg-Marietta-Vienna, WV-OH","Parkersburg-Vienna, WV (Metropolitan Statistical Area)",3676,39868.11852,3.565375503,4.600625741
37660,-0.965894987,"Parsons, KS",NA,NA,NA,NA,NA
37740,-0.459090088,"Payson, AZ",NA,NA,NA,NA,NA
37780,-1.36127888,"Pecos, TX",NA,NA,NA,NA,NA
37860,0.643303706,"Pensacola-Ferry Pass-Brent, FL","Pensacola-Ferry Pass-Brent, FL (Metropolitan Statistical Area)",15492,32780.15586,4.190107488,4.515611014
37900,1.027474158,"Peoria, IL","Peoria, IL (Metropolitan Statistical Area)",19856,52270.6512,4.297891764,4.718257911
37940,-0.88561958,"Peru, IN",NA,NA,NA,NA,NA
37980,3.368278404,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD (Metropolitan Statistical Area)",397137,65633.81134,5.598940351,4.817127624
38060,2.87185319,"Phoenix-Mesa-Scottsdale, AZ","Phoenix-Mesa-Scottsdale, AZ (Metropolitan Statistical Area)",211137,47129.26804,5.324564346,4.673290695
38100,-1.151607612,"Picayune, MS",NA,NA,NA,NA,NA
38180,-0.294594226,"Pierre, SD",NA,NA,NA,NA,NA
38220,-0.488463302,"Pine Bluff, AR","Pine Bluff, AR (Metropolitan Statistical Area)",3104,32758.85724,3.491921713,4.515328743
38240,-0.002876533,"Pinehurst-Southern Pines, NC",NA,NA,NA,NA,NA
38260,-0.804178647,"Pittsburg, KS",NA,NA,NA,NA,NA
38300,2.443360015,"Pittsburgh, PA","Pittsburgh, PA (Metropolitan Statistical Area)",137576,58344.68129,5.138542678,4.766001272
38340,0.712282,"Pittsfield, MA","Pittsfield, MA (Metropolitan Statistical Area)",6101,47429.50876,3.785401025,4.676048627
38380,-0.859015689,"Plainview, TX",NA,NA,NA,NA,NA
38420,-0.741192262,"Platteville, WI",NA,NA,NA,NA,NA
38460,-0.133022079,"Plattsburgh, NY",NA,NA,NA,NA,NA
38500,-0.614590005,"Plymouth, IN",NA,NA,NA,NA,NA
38540,0.020989174,"Pocatello, ID","Pocatello, ID (Metropolitan Statistical Area)",2449,29323.7224,3.388988785,4.4672191
38580,-0.794580005,"Point Pleasant, WV-OH",NA,NA,NA,NA,NA
38620,-0.539642139,"Ponca City, OK",NA,NA,NA,NA,NA
38700,-0.878909794,"Pontiac, IL",NA,NA,NA,NA,NA
38740,-0.709947439,"Poplar Bluff, MO",NA,NA,NA,NA,NA
38780,-1.218515902,"Portales, NM",NA,NA,NA,NA,NA
38820,-0.098773289,"Port Angeles, WA",NA,NA,NA,NA,NA
38840,-0.481538453,"Port Clinton, OH",NA,NA,NA,NA,NA
38860,1.487769298,"Portland-South Portland-Biddeford, ME","Portland-South Portland, ME (Metropolitan Statistical Area)",27769,52991.24096,4.44356024,4.72420409
38900,2.748831968,"Portland-Vancouver-Hillsboro, OR-WA","Portland-Vancouver-Hillsboro, OR-WA (Metropolitan Statistical Area)",149095,63547.65509,5.173463079,4.80309953
38920,-0.828588562,"Port Lavaca, TX",NA,NA,NA,NA,NA
38940,1.02818683,"Port St. Lucie, FL","Port St. Lucie, FL (Metropolitan Statistical Area)",11727,26395.87282,4.069186925,4.421536027
39020,-0.991771905,"Portsmouth, OH",NA,NA,NA,NA,NA
39060,-0.101457623,"Pottsville, PA",NA,NA,NA,NA,NA
39140,0.598259423,"Prescott, AZ","Prescott, AZ (Metropolitan Statistical Area)",4977,22787.93984,3.696967641,4.357705064
39220,-1.113588449,"Price, UT",NA,NA,NA,NA,NA
39260,-0.975339514,"Prineville, OR",NA,NA,NA,NA,NA
39300,2.410240036,"Providence-Warwick, RI-MA","Providence-Warwick, RI-MA (Metropolitan Statistical Area)",75870,47137.36937,4.880070084,4.673365342
39340,1.62451301,"Provo-Orem, UT","Provo-Orem, UT (Metropolitan Statistical Area)",18967,33179.21886,4.277998644,4.520866157
39380,0.042579038,"Pueblo, CO","Pueblo, CO (Metropolitan Statistical Area)",4686,29042.45429,3.670802284,4.463033314
39420,-0.890969648,"Pullman, WA",NA,NA,NA,NA,NA
39460,0.44179578,"Punta Gorda, FL","Punta Gorda, FL (Metropolitan Statistical Area)",3519,20872.50512,3.546419267,4.319574576
